# 1000,50
2.369,0.891,0.364,-0.346,1.352,0.471,-0.132,0.678,0.754,1.967,2.278,1.498,1.582,1.684,0.697,2.089,2.309,1.134,-0.403,-0.382,0.750,1.441,1.147,-1.684,0.617,0.284,1.267,3.241,0.755,0.535,1.970,2.153,1.178,0.838,2.533,2.962,-0.180,2.409,1.147,-0.018,0.798,0.168,0.572,2.067,0.269,0.371,1.061,1.692,0.676,0.349,1.000
1.565,-0.701,1.334,0.429,0.556,2.389,0.345,-0.055,0.335,0.445,0.418,0.260,1.237,1.155,0.815,1.241,3.431,0.872,0.319,1.134,0.559,1.409,0.557,1.647,0.313,3.157,1.947,1.400,1.380,1.291,2.235,0.563,1.350,2.078,-0.182,0.918,0.136,0.666,0.084,0.593,0.829,2.310,-0.497,1.654,1.099,0.588,0.420,0.598,0.528,1.820,1.000
0.138,0.838,0.836,0.144,0.835,0.015,0.715,1.363,0.852,0.138,1.969,0.236,-0.253,1.239,1.260,0.572,1.078,2.013,2.619,2.783,0.619,-0.079,0.339,1.210,0.895,0.017,-0.119,1.321,0.486,1.468,0.381,3.307,1.765,1.109,1.603,1.805,0.231,1.970,1.036,-0.197,0.636,0.903,1.663,0.273,1.009,2.284,4.950,2.610,1.001,1.072,1.000
-0.030,1.542,1.692,0.260,0.768,0.865,2.580,0.144,1.159,1.198,1.694,1.147,0.991,1.679,1.054,1.492,2.771,2.507,0.847,1.060,2.088,0.241,1.694,1.457,1.232,0.521,0.106,1.888,-1.044,1.833,2.456,0.289,0.802,0.853,1.305,0.860,2.938,2.321,2.336,1.971,1.389,0.739,1.242,0.040,2.368,0.972,2.046,3.726,1.160,1.770,1.000
0.307,-1.047,1.940,2.676,1.195,0.381,2.119,0.287,1.524,1.480,0.041,1.925,0.808,-0.533,1.082,1.643,-0.860,1.902,1.409,1.463,0.654,-0.512,0.584,1.614,2.887,-0.912,2.388,0.404,2.336,1.098,1.136,0.983,-0.512,2.497,-0.435,-0.360,-0.394,0.472,1.604,0.355,0.606,1.638,2.047,0.461,0.993,1.317,1.175,-0.132,0.952,0.739,1.000
0.872,0.556,0.893,0.573,0.829,-1.213,1.250,0.469,-0.123,1.247,2.018,-0.524,1.411,1.066,0.899,1.519,1.227,1.443,0.680,0.521,0.944,1.525,-0.567,1.170,2.379,-0.038,0.683,1.861,3.362,1.934,0.929,0.261,0.398,1.462,-0.649,0.323,0.234,1.823,1.658,2.023,0.357,1.325,1.324,0.524,1.507,1.272,1.878,1.245,0.796,2.586,1.000
1.857,0.601,-0.289,3.311,1.033,2.567,0.358,2.174,1.531,0.779,-1.461,0.430,0.565,0.873,-0.216,1.759,1.503,1.110,2.107,3.346,2.095,-0.616,1.503,0.254,-0.374,1.756,1.810,1.126,3.112,1.511,1.112,1.345,2.248,0.786,0.126,1.367,1.897,-0.250,-0.234,0.367,2.450,1.644,2.826,0.722,0.183,0.918,1.368,0.775,2.609,1.117,1.000
0.844,0.440,0.199,1.263,-0.398,2.165,1.445,2.026,0.196,1.794,0.153,0.665,2.723,0.905,0.878,-0.342,0.346,2.542,2.527,1.528,0.752,0.271,1.960,0.652,1.279,-0.005,2.470,-0.020,2.263,0.800,1.486,-0.858,0.958,1.130,1.295,0.947,1.144,1.065,0.359,0.503,1.471,1.203,0.936,1.550,1.080,1.419,-0.101,1.344,-0.698,1.368,1.000
0.527,1.017,0.442,2.180,-0.918,1.105,0.992,0.961,0.887,0.675,1.425,0.798,0.630,1.501,0.420,0.560,0.273,0.280,-0.081,1.130,1.414,-0.163,2.508,0.846,0.562,-0.668,1.922,-0.431,0.897,1.492,0.789,-0.349,0.332,0.626,0.915,0.635,1.366,-0.302,3.593,1.989,-0.614,2.090,0.979,0.300,1.071,0.582,0.652,1.188,1.824,-0.246,1.000
-0.726,-1.243,-0.795,0.047,-1.887,-0.645,-1.425,-1.081,0.325,0.146,-1.435,-0.725,-2.773,0.404,-1.635,0.047,-1.482,0.058,-0.741,-1.570,-1.181,-0.950,-2.314,-2.682,-1.577,-1.771,-1.404,-3.383,-0.531,-1.002,-1.333,-2.173,-1.355,-0.243,-2.092,-2.331,-1.353,-0.468,-0.211,-1.398,-0.065,-1.168,-0.995,-0.638,-2.292,-0.582,-1.089,-2.613,0.413,-1.087,-1.000
0.346,0.468,3.211,2.889,0.269,-0.208,0.445,1.465,1.000,0.489,2.304,0.943,0.804,2.182,2.016,0.065,-0.554,0.768,0.912,0.540,2.112,1.097,2.074,-0.104,0.472,0.740,2.411,-0.379,2.573,1.383,0.539,2.122,-0.139,0.711,1.580,-0.517,1.322,1.406,1.877,-0.106,0.552,0.380,-0.155,2.098,0.485,0.527,0.434,0.138,-0.754,0.223,1.000
0.435,0.503,-1.105,0.662,1.512,2.015,0.354,1.736,0.430,0.449,2.775,0.294,2.173,0.162,1.934,2.038,-0.416,-0.128,0.380,0.079,-0.193,1.181,0.703,1.125,-0.464,2.355,2.052,2.402,0.521,2.015,1.485,0.797,2.804,0.222,-1.295,-0.002,1.219,-0.622,-0.152,1.990,0.694,0.103,1.555,-1.371,-0.565,0.215,1.288,1.555,2.040,0.943,1.000
1.069,2.163,1.791,1.116,0.532,0.895,2.982,-0.754,-0.442,0.613,1.352,1.381,2.750,1.354,1.409,0.861,1.143,1.221,-0.178,1.812,2.410,-0.321,0.713,1.986,0.231,0.800,0.830,2.077,1.592,1.347,-0.370,-0.006,1.129,1.708,1.668,0.799,2.205,1.657,1.177,1.229,0.516,1.704,2.005,2.382,0.343,1.464,0.237,1.341,0.756,1.255,1.000
-2.270,-0.721,-3.752,-2.522,-2.117,0.327,-0.446,-1.033,-0.722,-0.338,-0.689,-1.213,-0.239,-1.468,-1.923,-1.144,-0.326,-0.959,-2.062,-1.854,-2.857,0.126,-0.486,-2.392,1.488,-0.357,-1.159,-0.920,-1.693,-2.293,-1.024,-0.999,0.662,-1.549,-1.482,-1.334,0.009,-1.334,-1.643,-0.869,-1.935,-2.148,-2.659,-0.369,-1.150,-1.471,-0.468,-1.020,-0.305,-1.723,-1.000
-0.566,0.568,2.642,0.347,1.774,0.175,1.492,1.366,-2.140,0.957,0.785,-0.262,2.387,1.805,0.474,0.337,-0.282,1.002,-0.212,2.551,0.378,1.857,1.448,0.821,0.500,0.820,-0.621,0.694,1.559,1.222,3.096,1.912,0.908,1.012,0.825,1.219,1.818,0.152,2.168,3.335,0.360,0.175,0.512,2.461,2.040,1.451,0.784,1.248,1.446,2.165,1.000
-0.159,1.363,-0.202,0.728,0.919,3.560,2.356,1.107,1.824,1.362,-0.088,1.551,0.711,-0.759,1.755,1.521,2.352,0.715,-0.771,0.726,-0.508,0.445,2.113,1.314,1.131,2.103,0.546,0.493,1.884,1.618,1.050,1.631,1.889,0.715,0.616,0.505,1.911,2.270,0.425,2.012,-0.233,-0.438,2.867,2.510,0.977,1.227,2.551,0.812,2.235,0.297,1.000
-1.424,-1.523,-0.074,0.403,-0.596,-0.541,-1.295,-1.722,-0.892,-0.986,0.642,-0.585,-1.613,-0.767,-1.513,-1.311,-1.187,-0.492,-0.834,0.435,-2.180,-1.497,-0.386,-0.109,-0.196,-1.048,-3.282,-1.099,-3.304,-1.075,-1.456,0.353,-1.503,-0.918,-1.241,0.473,-0.275,-1.309,-1.763,-0.750,-2.241,-0.502,-0.508,-0.058,-1.775,-2.100,-1.156,-1.908,-1.329,-1.745,-1.000
0.162,0.968,2.904,0.200,-0.148,0.523,0.513,0.177,2.390,0.394,1.872,3.038,3.529,1.052,-0.231,1.072,1.370,0.392,1.256,0.512,-0.107,2.456,0.293,1.837,2.176,-0.416,2.358,-0.149,0.057,1.238,1.292,1.631,2.927,3.592,0.259,1.831,2.464,2.337,-0.709,0.663,1.433,0.255,2.198,1.100,-0.801,-1.440,1.839,1.449,-0.262,0.945,1.000
-0.783,0.794,-0.807,-0.787,0.298,-1.282,-1.000,-0.121,0.293,-1.427,-1.136,-0.742,-0.261,-1.754,-0.790,-1.931,-0.957,0.832,-2.197,-0.243,-1.314,-0.474,-0.500,-0.378,-0.626,-0.390,-2.583,-0.417,-1.591,0.225,-0.831,-0.928,-1.503,-1.125,0.599,-0.580,-1.073,2.345,-3.016,0.121,-1.526,-0.627,-0.860,-1.808,-0.654,0.441,0.564,-1.836,-2.176,-0.455,-1.000
0.020,-0.976,-1.029,-0.384,-0.936,-2.083,-1.977,0.450,-0.476,-2.262,0.757,-2.789,-0.459,-0.306,-2.155,-0.897,-1.014,-1.465,-0.535,-0.491,-2.755,-1.342,-0.100,-2.330,-1.186,-0.959,-1.679,-1.065,0.824,-1.956,-0.456,-1.022,0.658,-0.208,-0.210,-0.505,-0.219,-1.307,-1.263,0.482,-0.436,-1.107,-0.723,0.895,-0.230,-2.429,-1.119,-0.495,-0.476,-1.654,-1.000
1.092,1.462,1.030,1.753,1.126,2.125,1.671,0.879,-0.719,0.345,1.474,2.005,1.754,-0.914,0.191,-1.152,0.857,1.166,2.011,1.248,-0.006,0.701,0.035,3.169,2.625,1.791,0.626,0.749,1.945,1.255,1.164,2.902,1.035,-1.079,1.967,1.557,0.962,-0.787,2.095,1.535,0.819,0.997,2.575,1.441,3.214,1.293,0.877,-0.356,0.497,0.699,1.000
-0.619,0.194,-1.569,0.864,1.393,0.329,0.164,0.307,1.586,1.643,2.277,0.382,-1.025,0.842,1.218,1.279,2.773,2.114,-0.578,0.670,0.394,2.437,0.997,0.244,2.344,0.116,2.562,1.368,1.679,-0.202,2.362,-0.313,0.516,0.954,-0.247,2.736,0.524,0.935,1.109,1.770,1.053,2.150,0.619,0.837,1.498,0.530,2.044,0.834,0.970,1.541,1.000
1.069,-0.227,1.719,-1.892,-0.273,0.948,-0.414,0.971,2.038,1.580,0.993,-0.275,-0.142,1.067,1.268,2.144,2.260,1.046,1.560,1.145,-0.908,0.569,-0.076,-1.363,1.784,-1.414,1.173,1.639,0.091,1.307,-1.599,-1.057,1.828,0.563,1.649,1.964,1.307,0.565,0.136,1.467,-0.341,2.501,0.918,1.362,2.504,1.084,1.727,1.605,-0.116,-0.104,1.000
0.707,-0.788,-0.661,0.575,1.587,1.708,1.141,1.865,1.789,0.431,1.732,1.984,0.429,1.266,0.734,1.590,-0.411,2.541,-0.093,1.705,0.472,-0.167,-2.450,3.289,1.226,1.522,0.582,0.278,0.233,0.895,0.079,0.493,0.209,1.500,3.191,0.169,2.917,0.469,0.947,1.058,1.309,-0.366,0.970,-1.681,1.190,0.408,0.070,1.761,0.911,2.075,1.000
-1.004,-1.949,-0.857,-0.018,-0.445,-0.810,-1.973,-1.233,-0.750,-0.968,-0.670,-1.918,-3.384,0.428,-0.496,-1.261,-1.246,-0.785,-2.108,-2.341,-1.899,-1.654,-0.123,-1.840,-2.379,0.091,0.374,0.891,-0.412,-1.945,0.248,-2.154,-1.337,-1.519,-1.960,-0.782,-0.471,-1.389,-2.050,0.441,0.257,-2.012,-2.930,-0.749,-1.832,-1.767,-1.556,-2.002,-2.159,-0.569,-1.000
-2.362,-1.678,-1.126,-0.210,-2.662,0.560,-1.531,-3.107,-0.381,-2.156,-2.289,-1.810,-0.596,-1.082,-1.525,-1.853,-0.246,-1.262,-2.821,-1.999,-2.300,-0.180,-0.925,-0.192,0.039,-1.549,-0.925,-1.560,-1.789,-0.675,-0.071,-0.242,0.731,-0.512,-0.664,-0.882,-1.205,-1.634,-1.117,-2.352,-0.986,-1.593,-0.864,0.372,-0.180,-1.605,0.270,0.334,-1.390,-0.448,-1.000
3.048,0.583,1.683,0.270,1.758,2.375,0.778,0.386,1.243,-0.072,1.121,-1.347,-1.480,1.748,-0.702,-0.090,0.385,1.262,0.162,1.582,0.762,1.783,2.136,2.210,1.485,-0.142,0.319,0.327,1.249,2.348,0.579,-0.556,2.865,1.321,0.766,0.725,1.433,0.446,1.237,0.511,0.877,0.440,0.398,-0.466,2.334,1.470,0.452,1.625,0.314,1.258,1.000
0.015,1.452,1.140,2.497,2.003,0.312,-0.234,3.111,0.631,0.744,1.379,2.083,0.565,0.805,0.902,0.348,-0.413,1.935,1.570,0.538,0.755,1.215,0.411,0.845,1.713,1.832,1.141,0.863,0.802,2.239,0.236,-0.491,1.116,0.884,1.600,-0.347,0.280,1.128,1.703,-0.278,0.560,-0.336,-0.373,-0.293,2.640,0.556,1.318,0.295,1.109,1.085,1.000
0.365,0.616,0.291,-0.789,0.516,-0.749,1.160,0.559,0.244,0.576,1.486,0.569,0.357,0.699,2.244,0.329,-0.417,2.109,2.423,1.118,-0.399,0.744,0.890,1.826,2.144,0.078,0.648,-0.797,-1.387,2.086,2.219,2.061,2.515,-0.348,1.707,0.475,1.356,0.415,-0.651,2.987,2.511,1.155,1.863,1.186,0.345,2.740,2.080,1.452,1.756,3.366,1.000
1.827,0.139,1.255,2.436,0.114,0.188,0.162,0.481,1.883,1.963,2.312,0.907,1.365,-0.422,-1.569,-1.036,0.456,1.666,0.553,2.294,0.990,0.572,1.673,-0.245,-0.461,1.626,2.405,1.338,0.959,0.524,1.973,0.928,1.442,1.253,2.614,1.277,1.687,3.105,-0.838,-0.369,0.369,0.558,2.632,-0.886,0.451,1.520,1.432,1.936,1.784,0.684,1.000
-2.398,0.975,-1.349,-0.851,-0.457,-3.082,-1.173,-0.808,-0.762,-1.353,-0.620,-0.000,-1.888,-0.700,0.620,-0.626,-1.636,-1.618,-1.635,-0.568,-1.354,-1.367,-2.416,-0.940,0.095,0.007,0.122,-0.833,-2.270,-0.391,-0.346,0.021,-1.130,0.372,-1.485,-1.894,0.539,-1.860,-0.054,0.306,-0.873,-0.276,-0.120,0.854,-0.735,-1.323,-0.452,-0.687,-1.660,0.608,-1.000
-1.447,0.244,-1.815,-2.529,0.618,-0.828,1.408,-1.253,-0.665,-1.549,0.472,-2.626,-1.530,-1.809,-1.351,-0.963,0.290,0.973,0.215,-1.753,-1.627,-1.024,-1.280,-0.905,-1.528,-1.242,-1.957,-0.193,-0.977,-2.840,-1.464,-0.968,-0.048,-1.449,-0.043,-0.783,-3.543,0.545,-2.323,-0.955,-0.622,1.002,-1.034,0.220,-1.953,-1.394,-1.303,-3.447,-1.804,-0.972,-1.000
-1.167,-0.599,0.460,1.035,-1.046,0.170,-1.040,-1.143,-2.179,-0.708,-0.238,-0.399,-0.823,0.603,-0.582,-3.551,-1.075,-1.636,-1.247,-1.461,-1.351,2.250,-0.895,-1.405,-0.356,0.044,-2.344,-0.071,-0.968,-0.455,0.372,-2.510,-1.662,-1.332,-1.046,-1.934,0.271,0.860,-1.452,-1.113,-2.905,-0.944,1.739,0.020,-1.125,-1.780,-3.514,-0.318,-0.207,-2.393,-1.000
0.783,0.157,-0.814,1.205,2.464,-0.685,1.250,2.515,1.398,1.211,0.568,1.674,0.680,0.071,1.260,0.438,1.246,2.031,-0.991,0.198,0.160,0.957,0.822,2.413,0.209,0.621,1.429,0.774,1.900,0.831,1.680,0.889,2.915,1.158,1.022,0.854,2.255,1.448,1.009,-0.308,2.645,0.917,0.981,1.581,0.170,0.141,0.012,0.401,0.652,-0.247,1.000
-1.146,-0.097,0.578,-1.964,-0.497,-2.170,0.299,-0.452,-0.054,-2.548,-2.174,-0.839,-1.023,-2.188,-2.230,0.462,-0.411,-1.018,-0.831,-1.393,-2.674,-1.310,-0.352,-1.161,-1.474,0.845,-0.359,1.110,-2.355,-1.769,1.305,-0.464,-0.587,-0.552,-2.236,-0.809,-1.596,-1.732,-1.010,-1.117,-3.042,-1.834,-0.690,-1.258,-1.631,-1.062,-1.007,-2.847,-2.866,-3.014,-1.000
-1.122,-1.699,-1.633,-0.719,-0.874,-1.096,0.241,-1.668,-0.236,-1.367,-0.930,-1.233,-0.369,-1.382,-0.648,-2.150,-0.781,0.816,-1.388,-1.404,1.358,-1.075,-0.958,-0.775,0.512,-0.383,-0.817,-1.911,0.102,-1.239,-0.322,-0.934,-0.642,-0.325,-1.906,-1.184,-1.327,-0.410,0.526,-1.668,0.967,-0.260,-0.588,-1.641,-0.857,-2.399,-0.311,-1.365,-1.699,-0.353,-1.000
-1.889,1.425,-0.528,-1.202,-1.815,-0.523,-3.279,-0.743,-2.019,-1.107,-0.477,-1.676,-1.443,0.552,-1.274,-1.291,-0.180,-1.873,-1.047,-0.623,0.083,0.541,0.303,-0.924,-1.376,-2.479,-0.011,-2.076,0.310,-0.882,-0.065,-0.942,-1.389,-3.683,0.848,-1.224,-0.664,-1.079,-2.947,-1.997,-0.138,0.307,-0.842,-0.284,-0.536,0.459,-1.071,-0.635,-3.730,-0.072,-1.000
0.884,1.283,1.500,-0.044,0.717,0.411,1.914,-0.534,2.593,-0.016,-0.316,1.154,0.607,1.765,1.271,1.595,0.354,0.115,2.359,-0.594,0.675,1.051,0.451,1.546,0.771,0.570,1.459,0.435,2.405,0.659,-0.615,0.833,1.143,1.757,1.626,2.238,1.200,1.330,1.015,0.590,0.733,0.984,2.399,-0.363,0.656,-0.108,1.576,1.069,1.200,1.214,1.000
-0.290,-2.235,-0.097,-0.603,-0.763,-0.047,-1.460,-1.693,-1.573,-1.064,2.222,-1.140,-0.609,-0.305,-0.850,0.807,-0.830,0.928,-0.458,-2.108,-0.817,-0.839,-0.171,-1.938,-0.234,0.388,-1.355,-0.411,-0.291,-1.495,0.172,0.443,-0.974,-0.400,-1.221,0.903,-0.826,0.020,-1.855,0.302,-1.914,0.111,-2.590,-0.552,-0.745,-1.557,-2.536,-2.448,-1.422,-1.325,-1.000
-0.406,-0.887,0.147,-0.452,2.074,2.467,2.443,1.627,-0.084,-0.053,2.682,-1.162,2.036,1.062,1.771,-1.629,0.618,3.160,1.145,-1.250,0.703,0.315,-0.078,0.879,0.720,2.182,0.424,3.395,0.834,0.435,2.415,1.304,0.168,1.337,0.069,2.148,0.897,1.274,1.112,1.671,-0.306,-0.050,0.628,0.773,0.611,1.505,1.739,1.262,1.738,0.689,1.000
-0.077,0.658,2.086,1.504,2.778,1.800,1.609,0.797,0.227,0.545,0.426,0.173,0.591,1.382,1.185,1.637,0.810,4.178,-0.400,0.475,3.205,2.388,1.464,-0.224,-0.273,1.215,2.793,1.865,-0.466,0.710,0.874,-0.055,2.144,0.798,0.342,0.590,1.579,0.246,-0.208,0.324,1.702,1.840,1.273,2.766,-0.349,1.509,0.512,0.533,1.083,1.330,1.000
-1.181,-2.296,-0.487,-0.434,-1.817,-2.414,0.580,1.526,-1.945,-1.863,-0.246,-0.816,0.932,-0.491,-0.516,-1.231,-2.260,-1.246,-0.552,-1.021,-0.720,0.973,-3.093,-2.669,0.445,-1.789,-0.551,-0.588,-2.147,0.660,-2.533,-1.814,3.164,-1.064,-2.056,-2.423,-0.339,-1.768,-1.339,-1.380,-0.048,-2.453,-1.085,-0.777,-1.208,-1.233,-0.617,-1.344,-2.335,-0.453,-1.000
-0.742,-0.644,-0.814,-1.077,0.269,0.065,-0.854,0.557,-1.670,-0.899,-0.698,-0.210,-1.602,-0.679,0.079,-1.140,0.371,-1.083,-1.215,-2.033,-1.424,-1.282,-1.658,-0.950,0.537,-0.757,-0.536,-1.721,0.172,-0.191,-0.526,-0.188,-2.511,-0.706,0.099,-1.129,-2.028,-2.221,0.800,0.504,0.608,-1.960,-0.115,-2.376,-1.211,-0.218,-0.746,-0.524,-2.097,-1.866,-1.000
0.615,1.458,1.446,0.978,1.020,-0.260,0.699,1.046,0.686,-1.141,0.305,1.541,0.953,0.514,1.142,3.691,-0.149,1.260,1.582,0.756,1.827,0.268,0.350,2.761,-0.196,0.240,2.383,-0.111,0.148,0.357,1.601,2.091,0.576,0.639,1.300,1.215,0.901,1.371,2.221,1.692,1.179,0.344,-0.461,-0.486,0.204,1.502,-0.266,2.327,-0.352,0.190,1.000
0.110,3.493,0.971,1.400,-0.285,0.728,1.057,2.393,0.650,-0.185,3.681,-0.973,1.848,1.634,1.404,1.673,1.728,2.329,1.595,2.012,1.535,3.078,1.219,0.551,-0.610,0.298,0.599,0.508,1.132,0.346,0.631,1.080,0.287,1.718,1.949,1.733,2.260,0.629,1.603,1.781,0.570,-0.354,0.977,1.500,1.583,2.195,1.413,0.699,4.400,2.264,1.000
1.270,1.802,0.051,2.319,2.060,2.692,-0.344,-0.167,1.108,0.787,0.043,3.197,1.836,1.601,0.246,0.285,-0.120,0.132,1.474,0.757,0.965,1.295,0.521,1.385,3.147,1.607,1.739,2.071,-1.210,1.243,-0.704,2.730,1.547,0.592,2.741,0.737,1.464,1.087,0.568,0.027,1.648,0.438,0.922,-0.908,1.321,1.998,2.684,-0.942,2.556,0.951,1.000
1.441,1.574,-0.261,1.182,2.979,-0.291,2.261,0.428,0.791,1.666,0.335,-0.460,-0.357,1.796,1.701,1.154,2.015,0.998,1.554,0.057,-0.207,1.830,0.563,3.325,1.248,1.513,0.258,0.288,1.228,1.136,0.233,-0.051,1.031,1.119,0.784,-0.467,2.445,0.022,1.250,0.493,0.038,2.298,1.346,-0.872,1.606,1.921,3.226,0.357,2.238,3.839,1.000
1.167,1.705,2.769,0.119,1.593,1.093,1.573,-0.592,1.897,1.394,-0.395,2.606,1.171,3.377,0.936,0.259,1.714,2.757,0.875,1.299,0.066,2.068,1.316,2.794,0.176,2.347,2.241,1.301,0.424,2.027,-0.805,-2.152,0.392,2.057,0.557,-0.316,1.426,-0.458,1.727,3.254,2.192,2.847,2.169,0.654,-1.705,1.692,-0.852,1.466,0.635,0.833,1.000
0.942,2.368,2.211,-0.417,0.120,0.694,0.031,-0.303,1.258,1.990,1.246,0.259,1.962,0.667,0.190,2.981,0.817,1.208,0.346,0.745,1.139,-0.122,-0.484,2.186,-1.461,0.016,2.692,2.072,-0.357,-0.834,0.217,2.491,1.419,1.125,0.746,-0.456,2.027,2.223,0.542,-0.586,0.379,-0.034,-1.000,0.779,1.574,1.001,2.445,1.745,1.897,2.469,1.000
-1.395,1.676,-2.326,-0.480,-1.501,-0.551,0.263,0.490,-1.365,0.100,0.379,0.235,-1.550,-0.360,-0.725,-3.029,-0.590,0.926,-0.305,-1.362,0.231,1.131,-1.519,0.407,-1.453,-2.719,-1.463,-1.910,-1.487,-1.694,-2.264,-1.311,-1.083,-1.173,-2.440,-0.320,-0.852,-1.037,-2.002,-0.622,-1.972,-1.344,0.890,-2.078,-1.678,-0.065,-2.526,-1.390,0.469,-1.006,-1.000
-0.173,-0.678,-0.223,-2.766,-1.219,-0.325,-2.062,-0.280,-2.518,-1.002,-2.542,0.157,-3.119,-1.243,-0.348,-1.043,-1.051,-1.040,1.186,-1.083,-0.081,-0.775,-1.118,0.618,-0.102,-1.466,0.122,-1.318,-1.218,-1.455,-1.129,-1.092,-0.992,-0.409,-1.452,-0.636,-0.822,-2.153,-0.877,-3.318,-3.267,-0.478,0.039,-1.623,-1.767,-1.328,-1.631,-1.610,-1.908,-2.142,-1.000
-0.002,-1.933,-1.540,-0.217,-0.867,-2.554,-0.371,-1.441,-2.203,-0.298,-0.136,-0.509,-2.931,-0.094,-1.179,0.066,0.229,-2.425,0.509,-0.031,-0.078,-1.256,-1.113,-1.896,-0.337,-0.878,-2.136,-1.749,-2.361,-0.409,-1.948,-0.997,-1.383,-0.395,0.420,0.571,-2.472,-0.859,-1.894,-0.368,-0.539,-2.976,0.181,-1.034,-1.772,-1.748,0.049,-0.869,-0.494,-0.286,-1.000
1.515,1.249,2.582,0.996,0.629,0.909,0.982,0.575,1.525,1.186,1.014,1.117,0.704,0.710,1.119,1.588,1.345,1.352,1.847,0.824,0.278,2.060,0.280,1.909,0.198,-0.437,1.615,0.291,1.977,0.699,1.087,0.166,0.585,-1.584,-0.082,0.477,0.808,-0.040,2.085,2.636,0.578,2.568,0.296,0.759,0.883,0.246,-0.879,1.185,1.685,0.989,1.000
-1.053,-0.349,-1.232,-2.885,-1.946,-1.246,-1.824,-0.748,0.058,-0.449,-2.988,-0.992,-1.385,-0.997,0.546,-2.054,-0.203,-0.518,-0.786,-1.590,-0.343,-2.099,0.662,-1.573,0.028,-0.919,-0.324,-1.275,1.075,-0.669,0.380,1.042,-0.841,-0.217,-0.735,-0.924,-0.768,0.753,-0.360,-0.452,-1.545,0.645,-0.424,-0.481,-0.073,-1.225,-2.417,-3.203,-0.975,-1.771,-1.000
-0.305,-1.388,0.053,-1.522,-0.515,-1.147,-1.224,-0.399,-0.480,-0.888,-0.224,-0.450,-0.231,0.555,-2.018,-0.895,-1.792,0.218,-1.557,-0.646,-1.873,-0.813,-0.684,-0.329,0.242,-1.456,-0.993,-2.290,-0.150,-2.667,-0.398,0.967,-0.022,-0.517,-0.978,-0.080,-0.562,-2.108,-0.605,-0.097,-2.133,1.309,0.299,-1.587,1.575,-2.203,-2.594,-2.054,-1.681,-2.627,-1.000
-1.278,0.663,-0.122,-0.387,-1.050,-0.486,-1.120,-1.090,1.454,-1.530,-1.555,-0.676,-1.944,-1.789,-0.540,-1.473,-0.499,-0.165,-1.955,-0.438,-1.534,0.559,-0.718,1.170,-2.446,-0.600,-1.857,-1.117,-0.164,-1.060,-0.938,0.057,-1.851,-1.578,-0.594,-0.870,-0.081,-1.712,-0.921,-2.236,-0.134,-0.880,-1.724,-1.950,-1.443,-2.941,0.337,-1.380,0.637,-0.181,-1.000
2.523,0.096,1.120,1.200,1.101,-1.390,-1.083,0.138,2.301,0.988,1.887,0.593,0.881,1.310,1.933,0.850,1.304,0.512,1.416,-0.083,-0.864,0.015,1.486,0.405,-0.390,0.276,1.799,0.120,1.001,0.625,2.555,2.714,-1.666,1.129,-0.083,1.393,1.788,-0.609,0.587,2.724,0.177,2.083,-0.291,1.168,0.307,1.346,2.204,2.690,1.860,2.399,1.000
-0.255,2.871,2.251,0.670,1.060,-0.578,1.893,0.969,0.304,2.311,2.371,1.356,-0.299,0.267,2.431,1.332,0.420,0.804,0.900,1.982,0.170,1.066,0.258,1.417,-0.046,0.375,1.692,0.770,0.526,1.578,-0.489,0.855,1.614,2.460,2.031,1.807,1.674,0.603,0.474,2.335,-0.715,1.181,0.285,-0.101,0.480,0.649,1.324,1.211,0.026,0.659,1.000
-1.567,-1.290,0.102,-0.309,-1.971,-0.596,-1.498,-2.821,-1.308,-1.343,-0.204,-1.146,-0.342,-1.135,-2.378,-0.603,-1.745,-1.646,-1.345,0.554,-0.326,-0.366,-3.063,-2.322,-1.309,-2.608,-0.883,-2.188,-3.134,0.858,-1.232,-0.037,-1.547,-1.404,-0.924,-1.347,0.392,-0.706,-2.370,-0.710,-0.828,-0.759,-2.574,-2.586,0.153,-1.026,-1.344,-0.645,0.555,-1.329,-1.000
0.913,-2.221,-0.446,-2.468,-1.122,-2.396,-0.033,-2.778,-2.554,-0.569,-0.653,0.154,-2.074,-0.220,1.385,-1.694,-1.045,-0.915,-2.750,-0.317,-1.528,-1.135,-0.953,-1.178,-1.810,-1.836,-1.795,0.012,-1.101,-0.855,-0.605,0.219,-1.446,-0.636,-1.773,0.184,-0.814,-0.372,-2.620,-2.241,-2.126,-0.535,0.062,-0.698,-0.425,-1.404,-3.368,-2.233,0.748,-2.006,-1.000
-1.499,-2.185,-0.961,-2.633,-1.752,0.093,-0.226,-0.722,-2.168,-1.224,-2.234,-2.278,-1.535,-0.262,-1.921,-1.006,-0.719,0.168,-2.151,-1.274,0.823,-0.345,-0.533,-1.028,-1.188,-2.872,-0.424,-1.759,-0.931,-0.138,-0.748,0.396,-1.416,-0.285,-1.325,-1.661,-1.402,-3.285,0.576,-1.722,0.033,-0.797,-2.005,-0.965,-0.675,0.336,0.629,-0.162,-0.811,-0.223,-1.000
